,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,1,0,2,2,13,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Rome,Claimed,,Yes,Bike Parking,Copper City Brewing Company,Inexpensive,,4.5,18 reviews,1111 Oneida St
,1,0,2,2,13,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Rome,Claimed,,Yes,Wheelchair Accessible,Copper City Brewing Company,Inexpensive,,4.5,18 reviews,1111 Oneida St
,1,0,2,2,13,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Rome,Claimed,,No,Caters,Copper City Brewing Company,Inexpensive,,4.5,18 reviews,1111 Oneida St
,1,0,2,2,13,11:00 am - 11:00 pm,Closed,11:00 am - 11:00 pm,12:00 pm - 8:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,12:00 pm - 10:00 pm,Breweries,Rome,Claimed,,Yes,Gender Neutral Restrooms,Copper City Brewing Company,Inexpensive,,4.5,18 reviews,1111 Oneida St
,,,,,,,,,,,,,,Chemung,,,NA,NA,Diversion Brewing Co,,NA,,NA,729 Wyncoop Creek Rd
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Takes Reservations,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Delivery,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Take-out,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Accepts Credit Cards,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,"Lunch, Dinner",Good For,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Street,Parking,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Bike Parking,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Wheelchair Accessible,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,No,Good for Kids,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Good for Groups,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Casual,Attire,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,"Casual, Trendy",Ambience,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Average,Noise Level,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Live,Music,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,No,Good For Dancing,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Full Bar,Alcohol,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Good For Happy Hour,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,"Thu, Fri, Sat",Best Nights,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,No,Coat Check,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,No,Smoking,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Outdoor Seating,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Free,Wi-Fi,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Has TV,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,Yes,Waiter Service,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,No,Caters,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,29,45,73,142,140,11:30 am - 11:00 pm,"11:30 am - 9:00 pm
        
                Closed now",11:30 am - 11:00 pm,10:00 am - 9:00 pm,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 10:00 pm,"American (Traditional),Beer Bar,Pubs",Syracuse,Claimed,54 out of 100,No,Has Pool Table,Empire Brewing Co,$11-30,,3.5,429 reviews,120 Walton St
,0,0,1,0,1,4:00 pm - 9:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 9:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Canastota,Claimed,100 out of 100,No,Take-out,Erie Canal Brewing Company,Inexpensive,,4.0,2 reviews,135 S Peterboro St
,0,0,1,0,1,4:00 pm - 9:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 9:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Canastota,Claimed,100 out of 100,Yes,Accepts Credit Cards,Erie Canal Brewing Company,Inexpensive,,4.0,2 reviews,135 S Peterboro St
,0,0,1,0,1,4:00 pm - 9:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 9:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Canastota,Claimed,100 out of 100,Yes,Bike Parking,Erie Canal Brewing Company,Inexpensive,,4.0,2 reviews,135 S Peterboro St
,0,0,1,0,1,4:00 pm - 9:00 pm,Closed,1:00 pm - 9:00 pm,1:00 pm - 9:00 pm,4:00 pm - 9:00 pm,Closed,Closed,Breweries,Canastota,Claimed,100 out of 100,Yes,Gender Neutral Restrooms,Erie Canal Brewing Company,Inexpensive,,4.0,2 reviews,135 S Peterboro St
,3,2,5,19,21,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 9:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,Breweries,Fairport,Claimed,,Yes,Take-out,Fairport Brewing Co,Moderate,,4.0,50 reviews,99 S Main St
,3,2,5,19,21,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 9:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,Breweries,Fairport,Claimed,,Yes,Accepts Credit Cards,Fairport Brewing Co,Moderate,,4.0,50 reviews,99 S Main St
,3,2,5,19,21,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 9:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,Breweries,Fairport,Claimed,,Yes,Accepts Apple Pay,Fairport Brewing Co,Moderate,,4.0,50 reviews,99 S Main St
,3,2,5,19,21,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 9:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,Breweries,Fairport,Claimed,,Private Lot,Parking,Fairport Brewing Co,Moderate,,4.0,50 reviews,99 S Main St
,3,2,5,19,21,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 9:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,Breweries,Fairport,Claimed,,Yes,Bike Parking,Fairport Brewing Co,Moderate,,4.0,50 reviews,99 S Main St
,3,2,5,19,21,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 9:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,Breweries,Fairport,Claimed,,No,Caters,Fairport Brewing Co,Moderate,,4.0,50 reviews,99 S Main St
,3,2,5,19,21,4:00 pm - 12:00 am,"4:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 9:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,4:00 pm - 10:00 pm,Breweries,Fairport,Claimed,,Yes,Gender Neutral Restrooms,Fairport Brewing Co,Moderate,,4.0,50 reviews,99 S Main St
,0,2,7,16,20,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"Breweries,Beer Tours",Buffalo,Claimed,,No,Take-out,Flying Bison Brewing Co,Inexpensive,,4.0,45 reviews,840 Seneca St
,0,2,7,16,20,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"Breweries,Beer Tours",Buffalo,Claimed,,Yes,Accepts Credit Cards,Flying Bison Brewing Co,Inexpensive,,4.0,45 reviews,840 Seneca St
,0,2,7,16,20,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"Breweries,Beer Tours",Buffalo,Claimed,,No,Accepts Apple Pay,Flying Bison Brewing Co,Inexpensive,,4.0,45 reviews,840 Seneca St
,0,2,7,16,20,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"Breweries,Beer Tours",Buffalo,Claimed,,No,Accepts Google Pay,Flying Bison Brewing Co,Inexpensive,,4.0,45 reviews,840 Seneca St
,0,2,7,16,20,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"Breweries,Beer Tours",Buffalo,Claimed,,Private Lot,Parking,Flying Bison Brewing Co,Inexpensive,,4.0,45 reviews,840 Seneca St
,0,2,7,16,20,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"Breweries,Beer Tours",Buffalo,Claimed,,Yes,Bike Parking,Flying Bison Brewing Co,Inexpensive,,4.0,45 reviews,840 Seneca St
,0,2,7,16,20,12:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,4:00 pm - 9:00 pm,"Breweries,Beer Tours",Buffalo,Claimed,,No,Caters,Flying Bison Brewing Co,Inexpensive,,4.0,45 reviews,840 Seneca St
,,,,,,,,,,,,,,Florida,,,NA,NA,"Glenmere Brewing Co, Inc",,NA,,NA,55 Maple Ave
,,,,,,,,,,,,,,Peconic,,,NA,NA,"Greenport Harbor Brewing Co, LLC",,NA,,NA,42155 Main Rd
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,No,Take-out,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,Yes,Accepts Credit Cards,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,No,Accepts Apple Pay,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,Yes,Accepts Google Pay,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,Street,Parking,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,Yes,Bike Parking,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,Yes,Wheelchair Accessible,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,No,Good for Kids,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,No,Good For Happy Hour,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,No,Caters,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,7,6,12,35,80,1:00 pm - 12:00 am,"2:30 pm - 9:00 pm
        
                Closed now",12:00 pm - 12:00 am,12:00 pm - 10:00 pm,1:00 pm - 11:00 pm,2:30 pm - 9:00 pm,2:30 pm - 9:00 pm,Breweries,Bronx,Claimed,,Yes,Gender Neutral Restrooms,Gun Hill Brewing Co,Inexpensive,,4.5,140 reviews,3227 Laconia Ave
,2,1,2,4,9,11:30 am - 10:00 pm,Closed,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,"American (New),Brewpubs",Bloomfield,,58 out of 100,Yes,Takes Reservations,Irish Mafia Brewing Co,,,4.0,18 reviews,2971 Whalen Rd
,2,1,2,4,9,11:30 am - 10:00 pm,Closed,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,"American (New),Brewpubs",Bloomfield,,58 out of 100,Yes,Accepts Credit Cards,Irish Mafia Brewing Co,,,4.0,18 reviews,2971 Whalen Rd
,2,1,2,4,9,11:30 am - 10:00 pm,Closed,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,"American (New),Brewpubs",Bloomfield,,58 out of 100,Yes,Good for Kids,Irish Mafia Brewing Co,,,4.0,18 reviews,2971 Whalen Rd
,2,1,2,4,9,11:30 am - 10:00 pm,Closed,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,"American (New),Brewpubs",Bloomfield,,58 out of 100,Yes,Good for Groups,Irish Mafia Brewing Co,,,4.0,18 reviews,2971 Whalen Rd
,2,1,2,4,9,11:30 am - 10:00 pm,Closed,11:30 am - 10:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,11:30 am - 9:00 pm,"American (New),Brewpubs",Bloomfield,,58 out of 100,Yes,Good For Happy Hour,Irish Mafia Brewing Co,,,4.0,18 reviews,2971 Whalen Rd
,13,27,23,37,22,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Buffalo,Claimed,,Yes,Take-out,Lafayette Brewing Co,Moderate,,3.0,122 reviews,391 Washington St
,13,27,23,37,22,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Buffalo,Claimed,,Yes,Accepts Credit Cards,Lafayette Brewing Co,Moderate,,3.0,122 reviews,391 Washington St
,13,27,23,37,22,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Buffalo,Claimed,,No,Accepts Apple Pay,Lafayette Brewing Co,Moderate,,3.0,122 reviews,391 Washington St
,13,27,23,37,22,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Buffalo,Claimed,,No,Accepts Cryptocurrency,Lafayette Brewing Co,Moderate,,3.0,122 reviews,391 Washington St
,13,27,23,37,22,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Buffalo,Claimed,,"Valet, Garage, Street",Parking,Lafayette Brewing Co,Moderate,,3.0,122 reviews,391 Washington St
,13,27,23,37,22,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Buffalo,Claimed,,Yes,Bike Parking,Lafayette Brewing Co,Moderate,,3.0,122 reviews,391 Washington St
,13,27,23,37,22,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Buffalo,Claimed,,Yes,Wheelchair Accessible,Lafayette Brewing Co,Moderate,,3.0,122 reviews,391 Washington St
,13,27,23,37,22,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Buffalo,Claimed,,No,Good for Kids,Lafayette Brewing Co,Moderate,,3.0,122 reviews,391 Washington St
,13,27,23,37,22,11:00 am - 9:00 pm,"11:00 am - 9:00 pm
        
                Closed now",11:00 am - 11:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,11:00 am - 9:00 pm,Breweries,Buffalo,Claimed,,Average,Noise Level,Lafayette Brewing Co,Moderate,,3.0,122 reviews,391 Washington St
